id,is_anomaly
76.0,0.5
15.0,0.5
196.0,0.5
77.0,0.5
166.0,0.5
222.0,0.5
224.0,0.5
154.0,0.5
226.0,0.5
99.0,0.5
187.0,0.5
19.0,0.5
0.0,0.5
13.0,0.5
186.0,0.5
68.0,0.5
25.0,0.5
130.0,0.5
201.0,0.5
40.0,0.5
64.0,0.5
197.0,0.5
147.0,0.5
152.0,0.5
103.0,0.5
211.0,0.5
14.0,0.5
151.0,0.5
155.0,0.5
195.0,0.5
185.0,0.5
48.0,0.5
26.0,0.5
63.0,0.5
229.0,0.5
112.0,0.5
165.0,0.5
29.0,0.5
172.0,0.5
223.0,0.5
113.0,0.5
51.0,0.5
176.0,0.5
138.0,0.5
206.0,0.5
160.0,0.5
212.0,0.5
161.0,0.5
210.0,0.5
221.0,0.5
150.0,0.5
204.0,0.5
228.0,0.5
156.0,0.5
11.0,0.5
236.0,0.5
78.0,0.5
198.0,0.5
146.0,0.5
108.0,0.5
54.0,0.5
225.0,0.5
232.0,0.5
238.0,0.5
125.0,0.5
72.0,0.5
104.0,0.5
5.0,0.5
177.0,0.5
69.0,0.5
111.0,0.5
91.0,0.5
200.0,0.5
47.0,0.5
179.0,0.5
159.0,0.5
22.0,0.5
168.0,0.5
127.0,0.5
180.0,0.5
71.0,0.5
144.0,0.5
190.0,0.5
16.0,0.5
218.0,0.5
174.0,0.5
191.0,0.5
2.0,0.5
142.0,0.5
136.0,0.5
234.0,0.5
53.0,0.5
184.0,0.5
88.0,0.5
62.0,0.5
31.0,0.5
240.0,0.5
241.0,0.5
242.0,0.5
243.0,0.5
244.0,0.5
245.0,0.5
246.0,0.5
247.0,0.5
248.0,0.5
249.0,0.5
250.0,0.5
251.0,0.5
252.0,0.5
253.0,0.5
254.0,0.5
255.0,0.5
256.0,0.5
257.0,0.5
258.0,0.5
259.0,0.5
260.0,0.5
261.0,0.5
262.0,0.5
263.0,0.5
264.0,0.5
265.0,0.5
266.0,0.5
267.0,0.5
268.0,0.5
269.0,0.5
270.0,0.5
271.0,0.5
272.0,0.5
273.0,0.5
274.0,0.5
275.0,0.5
276.0,0.5
277.0,0.5
278.0,0.5
279.0,0.5
280.0,0.5
281.0,0.5
282.0,0.5
283.0,0.5
284.0,0.5
285.0,0.5
286.0,0.5
287.0,0.5
288.0,0.5
289.0,0.5
290.0,0.5
291.0,0.5
292.0,0.5
293.0,0.5
294.0,0.5
295.0,0.5
296.0,0.5
297.0,0.5
298.0,0.5
299.0,0.5
300.0,0.5
301.0,0.5
302.0,0.5
303.0,0.5
304.0,0.5
305.0,0.5
306.0,0.5
307.0,0.5
308.0,0.5
309.0,0.5
310.0,0.5
311.0,0.5
312.0,0.5
313.0,0.5
314.0,0.5
315.0,0.5
316.0,0.5
317.0,0.5
318.0,0.5
319.0,0.5
320.0,0.5
321.0,0.5
322.0,0.5
323.0,0.5
324.0,0.5
325.0,0.5
326.0,0.5
327.0,0.5
328.0,0.5
329.0,0.5
330.0,0.5
331.0,0.5
332.0,0.5
333.0,0.5
334.0,0.5
335.0,0.5
